id,nome,cpf,email,telefone,observacao
1,Teste Válido,XXX.626.XXX-XX,txxxx@email.com,(11) XXXXX-4321,Todos dados válidos
2,CPF Inválido,XXX.456.XXX-XX,vxxxxx@email.com,(11) XXXXX-4321,CPF com dígito errado
3,Email Inválido,XXX.626.XXX-XX,emailsemarroba.com,(11) XXXXX-4321,Email sem @
4,Telefone Inválido,XXX.626.XXX-XX,txxxx@email.com,(05) XXXXX-4321,DDD inválido
5,CPF Todos Iguais,XXX.111.XXX-XX,txxxx@email.com,(11) XXXXX-4321,CPF com todos dígitos iguais
6,Múltiplos Formatos,XXX626XXXXX,uxxxxxxxxxx@dominio.com.br,11XXXXX4321,Sem formatação
7,Com Código País,XXX.626.XXX-XX,txxxx@email.com,+55 (11) XXXXX-4321,Telefone internacional
8,Nome Curto Email,XXX.626.XXX-XX,ax@email.com,(11) XXXXX-4321,Email com 2 letras
9,Telefone Fixo,XXX.626.XXX-XX,txxxx@email.com,(11) XXXX7-7890,Telefone fixo 8 dígitos
